dataset_id,row_id,unit_id,role,order,relative_image_path,original_split
coco,000000440877,000000440877,train,16648,train2017/000000440877.jpg,train2017
coco,000000146638,000000146638,train,16649,train2017/000000146638.jpg,train2017
coco,000000142924,000000142924,train,16650,train2017/000000142924.jpg,train2017
coco,000000444887,000000444887,train,16651,train2017/000000444887.jpg,train2017
coco,000000212675,000000212675,train,16652,train2017/000000212675.jpg,train2017
coco,000000464030,000000464030,train,16653,train2017/000000464030.jpg,train2017
coco,000000311326,000000311326,train,16654,train2017/000000311326.jpg,train2017
coco,000000435458,000000435458,train,16655,train2017/000000435458.jpg,train2017
coco,000000103427,000000103427,train,16656,train2017/000000103427.jpg,train2017
coco,000000248925,000000248925,train,16657,train2017/000000248925.jpg,train2017
coco,000000215691,000000215691,train,16658,train2017/000000215691.jpg,train2017
coco,000000326690,000000326690,train,16659,train2017/000000326690.jpg,train2017
coco,000000427573,000000427573,train,16660,train2017/000000427573.jpg,train2017
coco,000000299067,000000299067,train,16661,train2017/000000299067.jpg,train2017
coco,000000146981,000000146981,train,16662,train2017/000000146981.jpg,train2017
coco,000000052497,000000052497,train,16663,train2017/000000052497.jpg,train2017
coco,000000043092,000000043092,train,16664,train2017/000000043092.jpg,train2017
coco,000000358581,000000358581,train,16665,train2017/000000358581.jpg,train2017
coco,000000476276,000000476276,train,16666,train2017/000000476276.jpg,train2017
coco,000000511781,000000511781,train,16667,train2017/000000511781.jpg,train2017
coco,000000567268,000000567268,train,16668,train2017/000000567268.jpg,train2017
coco,000000143198,000000143198,train,16669,train2017/000000143198.jpg,train2017
coco,000000016706,000000016706,train,16670,train2017/000000016706.jpg,train2017
coco,000000337962,000000337962,train,16671,train2017/000000337962.jpg,train2017
coco,000000343765,000000343765,train,16672,train2017/000000343765.jpg,train2017
coco,000000162770,000000162770,train,16673,train2017/000000162770.jpg,train2017
coco,000000027330,000000027330,train,16674,train2017/000000027330.jpg,train2017
coco,000000220571,000000220571,train,16675,train2017/000000220571.jpg,train2017
coco,000000126470,000000126470,train,16676,train2017/000000126470.jpg,train2017
coco,000000301093,000000301093,train,16677,train2017/000000301093.jpg,train2017
coco,000000566576,000000566576,train,16678,train2017/000000566576.jpg,train2017
coco,000000091612,000000091612,train,16679,train2017/000000091612.jpg,train2017
coco,000000246447,000000246447,train,16680,train2017/000000246447.jpg,train2017
coco,000000049037,000000049037,train,16681,train2017/000000049037.jpg,train2017
coco,000000139721,000000139721,train,16682,train2017/000000139721.jpg,train2017
coco,000000050756,000000050756,train,16683,train2017/000000050756.jpg,train2017
coco,000000163055,000000163055,train,16684,train2017/000000163055.jpg,train2017
coco,000000072020,000000072020,train,16685,train2017/000000072020.jpg,train2017
coco,000000482320,000000482320,train,16686,train2017/000000482320.jpg,train2017
coco,000000076588,000000076588,train,16687,train2017/000000076588.jpg,train2017
coco,000000252382,000000252382,train,16688,train2017/000000252382.jpg,train2017
coco,000000146710,000000146710,train,16689,train2017/000000146710.jpg,train2017
coco,000000259029,000000259029,train,16690,train2017/000000259029.jpg,train2017
coco,000000464652,000000464652,train,16691,train2017/000000464652.jpg,train2017
coco,000000224000,000000224000,train,16692,train2017/000000224000.jpg,train2017
coco,000000230210,000000230210,train,16693,train2017/000000230210.jpg,train2017
coco,000000557245,000000557245,train,16694,train2017/000000557245.jpg,train2017
coco,000000140935,000000140935,train,16695,train2017/000000140935.jpg,train2017
coco,000000098322,000000098322,train,16696,train2017/000000098322.jpg,train2017
coco,000000248518,000000248518,train,16697,train2017/000000248518.jpg,train2017
coco,000000271943,000000271943,train,16698,train2017/000000271943.jpg,train2017
coco,000000218446,000000218446,train,16699,train2017/000000218446.jpg,train2017
coco,000000181367,000000181367,train,16700,train2017/000000181367.jpg,train2017
coco,000000568689,000000568689,train,16701,train2017/000000568689.jpg,train2017
coco,000000203273,000000203273,train,16702,train2017/000000203273.jpg,train2017
coco,000000288157,000000288157,train,16703,train2017/000000288157.jpg,train2017
coco,000000171231,000000171231,train,16704,train2017/000000171231.jpg,train2017
coco,000000071879,000000071879,train,16705,train2017/000000071879.jpg,train2017
coco,000000150037,000000150037,train,16706,train2017/000000150037.jpg,train2017
coco,000000295376,000000295376,train,16707,train2017/000000295376.jpg,train2017
coco,000000250848,000000250848,train,16708,train2017/000000250848.jpg,train2017
coco,000000384678,000000384678,train,16709,train2017/000000384678.jpg,train2017
coco,000000570225,000000570225,train,16710,train2017/000000570225.jpg,train2017
coco,000000452693,000000452693,train,16711,train2017/000000452693.jpg,train2017
coco,000000087761,000000087761,train,16712,train2017/000000087761.jpg,train2017
coco,000000114162,000000114162,train,16713,train2017/000000114162.jpg,train2017
coco,000000111289,000000111289,train,16714,train2017/000000111289.jpg,train2017
coco,000000449921,000000449921,train,16715,train2017/000000449921.jpg,train2017
coco,000000021674,000000021674,train,16716,train2017/000000021674.jpg,train2017
coco,000000130856,000000130856,train,16717,train2017/000000130856.jpg,train2017
coco,000000324390,000000324390,train,16718,train2017/000000324390.jpg,train2017
coco,000000024551,000000024551,train,16719,train2017/000000024551.jpg,train2017
coco,000000044583,000000044583,train,16720,train2017/000000044583.jpg,train2017
coco,000000390675,000000390675,train,16721,train2017/000000390675.jpg,train2017
coco,000000077282,000000077282,train,16722,train2017/000000077282.jpg,train2017
coco,000000481748,000000481748,train,16723,train2017/000000481748.jpg,train2017
coco,000000503949,000000503949,train,16724,train2017/000000503949.jpg,train2017
coco,000000271259,000000271259,train,16725,train2017/000000271259.jpg,train2017
coco,000000192217,000000192217,train,16726,train2017/000000192217.jpg,train2017
coco,000000101065,000000101065,train,16727,train2017/000000101065.jpg,train2017
coco,000000165419,000000165419,train,16728,train2017/000000165419.jpg,train2017
coco,000000425243,000000425243,train,16729,train2017/000000425243.jpg,train2017
coco,000000097504,000000097504,train,16730,train2017/000000097504.jpg,train2017
coco,000000099620,000000099620,train,16731,train2017/000000099620.jpg,train2017
coco,000000133110,000000133110,train,16732,train2017/000000133110.jpg,train2017
coco,000000130047,000000130047,train,16733,train2017/000000130047.jpg,train2017
coco,000000457263,000000457263,train,16734,train2017/000000457263.jpg,train2017
coco,000000363594,000000363594,train,16735,train2017/000000363594.jpg,train2017
coco,000000213851,000000213851,train,16736,train2017/000000213851.jpg,train2017
coco,000000063724,000000063724,train,16737,train2017/000000063724.jpg,train2017
coco,000000526682,000000526682,train,16738,train2017/000000526682.jpg,train2017
coco,000000130685,000000130685,train,16739,train2017/000000130685.jpg,train2017
coco,000000176149,000000176149,train,16740,train2017/000000176149.jpg,train2017
coco,000000113801,000000113801,train,16741,train2017/000000113801.jpg,train2017
coco,000000570981,000000570981,train,16742,train2017/000000570981.jpg,train2017
coco,000000311511,000000311511,train,16743,train2017/000000311511.jpg,train2017
coco,000000525899,000000525899,train,16744,train2017/000000525899.jpg,train2017
coco,000000322307,000000322307,train,16745,train2017/000000322307.jpg,train2017
coco,000000332025,000000332025,train,16746,train2017/000000332025.jpg,train2017
coco,000000359148,000000359148,train,16747,train2017/000000359148.jpg,train2017
coco,000000344730,000000344730,train,16748,train2017/000000344730.jpg,train2017
coco,000000192710,000000192710,train,16749,train2017/000000192710.jpg,train2017
coco,000000084776,000000084776,train,16750,train2017/000000084776.jpg,train2017
coco,000000005883,000000005883,train,16751,train2017/000000005883.jpg,train2017
coco,000000143767,000000143767,train,16752,train2017/000000143767.jpg,train2017
coco,000000294837,000000294837,train,16753,train2017/000000294837.jpg,train2017
coco,000000085623,000000085623,train,16754,train2017/000000085623.jpg,train2017
coco,000000539163,000000539163,train,16755,train2017/000000539163.jpg,train2017
coco,000000511736,000000511736,train,16756,train2017/000000511736.jpg,train2017
coco,000000164475,000000164475,train,16757,train2017/000000164475.jpg,train2017
coco,000000156776,000000156776,train,16758,train2017/000000156776.jpg,train2017
coco,000000120703,000000120703,train,16759,train2017/000000120703.jpg,train2017
coco,000000264423,000000264423,train,16760,train2017/000000264423.jpg,train2017
coco,000000455698,000000455698,train,16761,train2017/000000455698.jpg,train2017
coco,000000494580,000000494580,train,16762,train2017/000000494580.jpg,train2017
coco,000000123878,000000123878,train,16763,train2017/000000123878.jpg,train2017
coco,000000521306,000000521306,train,16764,train2017/000000521306.jpg,train2017
coco,000000492164,000000492164,train,16765,train2017/000000492164.jpg,train2017
coco,000000342660,000000342660,train,16766,train2017/000000342660.jpg,train2017
coco,000000114035,000000114035,train,16767,train2017/000000114035.jpg,train2017
coco,000000370727,000000370727,train,16768,train2017/000000370727.jpg,train2017
coco,000000355344,000000355344,train,16769,train2017/000000355344.jpg,train2017
coco,000000354254,000000354254,train,16770,train2017/000000354254.jpg,train2017
coco,000000500962,000000500962,train,16771,train2017/000000500962.jpg,train2017
coco,000000258304,000000258304,train,16772,train2017/000000258304.jpg,train2017
coco,000000235621,000000235621,train,16773,train2017/000000235621.jpg,train2017
coco,000000304134,000000304134,train,16774,train2017/000000304134.jpg,train2017
coco,000000157192,000000157192,train,16775,train2017/000000157192.jpg,train2017
coco,000000395030,000000395030,train,16776,train2017/000000395030.jpg,train2017
coco,000000509815,000000509815,train,16777,train2017/000000509815.jpg,train2017
coco,000000245301,000000245301,train,16778,train2017/000000245301.jpg,train2017
coco,000000128180,000000128180,train,16779,train2017/000000128180.jpg,train2017
coco,000000193363,000000193363,train,16780,train2017/000000193363.jpg,train2017
coco,000000505963,000000505963,train,16781,train2017/000000505963.jpg,train2017
coco,000000361437,000000361437,train,16782,train2017/000000361437.jpg,train2017
coco,000000256617,000000256617,train,16783,train2017/000000256617.jpg,train2017
coco,000000503771,000000503771,train,16784,train2017/000000503771.jpg,train2017
coco,000000319057,000000319057,train,16785,train2017/000000319057.jpg,train2017
coco,000000361341,000000361341,train,16786,train2017/000000361341.jpg,train2017
coco,000000007787,000000007787,train,16787,train2017/000000007787.jpg,train2017
coco,000000236661,000000236661,train,16788,train2017/000000236661.jpg,train2017
coco,000000508944,000000508944,train,16789,train2017/000000508944.jpg,train2017
coco,000000020965,000000020965,train,16790,train2017/000000020965.jpg,train2017
coco,000000125853,000000125853,train,16791,train2017/000000125853.jpg,train2017
coco,000000066067,000000066067,train,16792,train2017/000000066067.jpg,train2017
coco,000000022270,000000022270,train,16793,train2017/000000022270.jpg,train2017
coco,000000503490,000000503490,train,16794,train2017/000000503490.jpg,train2017
coco,000000545006,000000545006,train,16795,train2017/000000545006.jpg,train2017
coco,000000151214,000000151214,train,16796,train2017/000000151214.jpg,train2017
coco,000000322595,000000322595,train,16797,train2017/000000322595.jpg,train2017
coco,000000143901,000000143901,train,16798,train2017/000000143901.jpg,train2017
coco,000000570836,000000570836,train,16799,train2017/000000570836.jpg,train2017
coco,000000247301,000000247301,train,16800,train2017/000000247301.jpg,train2017
coco,000000146649,000000146649,train,16801,train2017/000000146649.jpg,train2017
coco,000000383620,000000383620,train,16802,train2017/000000383620.jpg,train2017
coco,000000374516,000000374516,train,16803,train2017/000000374516.jpg,train2017
coco,000000194193,000000194193,train,16804,train2017/000000194193.jpg,train2017
coco,000000195852,000000195852,train,16805,train2017/000000195852.jpg,train2017
coco,000000024097,000000024097,train,16806,train2017/000000024097.jpg,train2017
coco,000000034222,000000034222,train,16807,train2017/000000034222.jpg,train2017
coco,000000009945,000000009945,train,16808,train2017/000000009945.jpg,train2017
coco,000000398433,000000398433,train,16809,train2017/000000398433.jpg,train2017
coco,000000496832,000000496832,train,16810,train2017/000000496832.jpg,train2017
coco,000000472209,000000472209,train,16811,train2017/000000472209.jpg,train2017
coco,000000331379,000000331379,train,16812,train2017/000000331379.jpg,train2017
coco,000000367535,000000367535,train,16813,train2017/000000367535.jpg,train2017
coco,000000234679,000000234679,train,16814,train2017/000000234679.jpg,train2017
coco,000000278260,000000278260,train,16815,train2017/000000278260.jpg,train2017
coco,000000256983,000000256983,train,16816,train2017/000000256983.jpg,train2017
coco,000000392750,000000392750,train,16817,train2017/000000392750.jpg,train2017
coco,000000498537,000000498537,train,16818,train2017/000000498537.jpg,train2017
coco,000000210907,000000210907,train,16819,train2017/000000210907.jpg,train2017
coco,000000532245,000000532245,train,16820,train2017/000000532245.jpg,train2017
coco,000000289400,000000289400,train,16821,train2017/000000289400.jpg,train2017
coco,000000412377,000000412377,train,16822,train2017/000000412377.jpg,train2017
coco,000000231379,000000231379,train,16823,train2017/000000231379.jpg,train2017
coco,000000139617,000000139617,train,16824,train2017/000000139617.jpg,train2017
coco,000000095380,000000095380,train,16825,train2017/000000095380.jpg,train2017
coco,000000539434,000000539434,train,16826,train2017/000000539434.jpg,train2017
coco,000000458862,000000458862,train,16827,train2017/000000458862.jpg,train2017
coco,000000551305,000000551305,train,16828,train2017/000000551305.jpg,train2017
coco,000000145668,000000145668,train,16829,train2017/000000145668.jpg,train2017
coco,000000326065,000000326065,train,16830,train2017/000000326065.jpg,train2017
coco,000000394113,000000394113,train,16831,train2017/000000394113.jpg,train2017
coco,000000153717,000000153717,train,16832,train2017/000000153717.jpg,train2017
coco,000000485506,000000485506,train,16833,train2017/000000485506.jpg,train2017
coco,000000253031,000000253031,train,16834,train2017/000000253031.jpg,train2017
coco,000000023981,000000023981,train,16835,train2017/000000023981.jpg,train2017
coco,000000144560,000000144560,train,16836,train2017/000000144560.jpg,train2017
coco,000000348913,000000348913,train,16837,train2017/000000348913.jpg,train2017
coco,000000168387,000000168387,train,16838,train2017/000000168387.jpg,train2017
coco,000000484364,000000484364,train,16839,train2017/000000484364.jpg,train2017
coco,000000171875,000000171875,train,16840,train2017/000000171875.jpg,train2017
coco,000000258925,000000258925,train,16841,train2017/000000258925.jpg,train2017
coco,000000515204,000000515204,train,16842,train2017/000000515204.jpg,train2017
coco,000000200047,000000200047,train,16843,train2017/000000200047.jpg,train2017
coco,000000098717,000000098717,train,16844,train2017/000000098717.jpg,train2017
coco,000000078627,000000078627,train,16845,train2017/000000078627.jpg,train2017
coco,000000024045,000000024045,train,16846,train2017/000000024045.jpg,train2017
coco,000000450991,000000450991,train,16847,train2017/000000450991.jpg,train2017
coco,000000457566,000000457566,train,16848,train2017/000000457566.jpg,train2017
coco,000000317216,000000317216,train,16849,train2017/000000317216.jpg,train2017
coco,000000314259,000000314259,train,16850,train2017/000000314259.jpg,train2017
coco,000000106637,000000106637,train,16851,train2017/000000106637.jpg,train2017
coco,000000199610,000000199610,train,16852,train2017/000000199610.jpg,train2017
coco,000000323231,000000323231,train,16853,train2017/000000323231.jpg,train2017
coco,000000236316,000000236316,train,16854,train2017/000000236316.jpg,train2017
coco,000000147443,000000147443,train,16855,train2017/000000147443.jpg,train2017
coco,000000340537,000000340537,train,16856,train2017/000000340537.jpg,train2017
coco,000000581056,000000581056,train,16857,train2017/000000581056.jpg,train2017
coco,000000147635,000000147635,train,16858,train2017/000000147635.jpg,train2017
coco,000000445464,000000445464,train,16859,train2017/000000445464.jpg,train2017
coco,000000284144,000000284144,train,16860,train2017/000000284144.jpg,train2017
coco,000000518772,000000518772,train,16861,train2017/000000518772.jpg,train2017
coco,000000473843,000000473843,train,16862,train2017/000000473843.jpg,train2017
coco,000000492078,000000492078,train,16863,train2017/000000492078.jpg,train2017
coco,000000264976,000000264976,train,16864,train2017/000000264976.jpg,train2017
coco,000000099584,000000099584,train,16865,train2017/000000099584.jpg,train2017
coco,000000260953,000000260953,train,16866,train2017/000000260953.jpg,train2017
coco,000000259717,000000259717,train,16867,train2017/000000259717.jpg,train2017
coco,000000330256,000000330256,train,16868,train2017/000000330256.jpg,train2017
coco,000000401847,000000401847,train,16869,train2017/000000401847.jpg,train2017
coco,000000381619,000000381619,train,16870,train2017/000000381619.jpg,train2017
coco,000000225535,000000225535,train,16871,train2017/000000225535.jpg,train2017
coco,000000228297,000000228297,train,16872,train2017/000000228297.jpg,train2017
coco,000000074875,000000074875,train,16873,train2017/000000074875.jpg,train2017
coco,000000065057,000000065057,train,16874,train2017/000000065057.jpg,train2017
coco,000000053864,000000053864,train,16875,train2017/000000053864.jpg,train2017
coco,000000265176,000000265176,train,16876,train2017/000000265176.jpg,train2017
coco,000000374463,000000374463,train,16877,train2017/000000374463.jpg,train2017
coco,000000539791,000000539791,train,16878,train2017/000000539791.jpg,train2017
coco,000000149250,000000149250,train,16879,train2017/000000149250.jpg,train2017
coco,000000156398,000000156398,train,16880,train2017/000000156398.jpg,train2017
coco,000000138806,000000138806,train,16881,train2017/000000138806.jpg,train2017
coco,000000364312,000000364312,train,16882,train2017/000000364312.jpg,train2017
coco,000000019413,000000019413,train,16883,train2017/000000019413.jpg,train2017
coco,000000076923,000000076923,train,16884,train2017/000000076923.jpg,train2017
coco,000000034522,000000034522,train,16885,train2017/000000034522.jpg,train2017
coco,000000069432,000000069432,train,16886,train2017/000000069432.jpg,train2017
coco,000000163081,000000163081,train,16887,train2017/000000163081.jpg,train2017
coco,000000421616,000000421616,train,16888,train2017/000000421616.jpg,train2017
coco,000000366470,000000366470,train,16889,train2017/000000366470.jpg,train2017
coco,000000355385,000000355385,train,16890,train2017/000000355385.jpg,train2017
coco,000000515158,000000515158,train,16891,train2017/000000515158.jpg,train2017
coco,000000578522,000000578522,train,16892,train2017/000000578522.jpg,train2017
coco,000000044129,000000044129,train,16893,train2017/000000044129.jpg,train2017
coco,000000181168,000000181168,train,16894,train2017/000000181168.jpg,train2017
coco,000000539359,000000539359,train,16895,train2017/000000539359.jpg,train2017
coco,000000332836,000000332836,train,16896,train2017/000000332836.jpg,train2017
coco,000000483794,000000483794,train,16897,train2017/000000483794.jpg,train2017
coco,000000402858,000000402858,train,16898,train2017/000000402858.jpg,train2017
coco,000000547966,000000547966,train,16899,train2017/000000547966.jpg,train2017
coco,000000019181,000000019181,train,16900,train2017/000000019181.jpg,train2017
coco,000000169172,000000169172,train,16901,train2017/000000169172.jpg,train2017
coco,000000547774,000000547774,train,16902,train2017/000000547774.jpg,train2017
coco,000000299259,000000299259,train,16903,train2017/000000299259.jpg,train2017
coco,000000117371,000000117371,train,16904,train2017/000000117371.jpg,train2017
coco,000000242642,000000242642,train,16905,train2017/000000242642.jpg,train2017
coco,000000452979,000000452979,train,16906,train2017/000000452979.jpg,train2017
coco,000000351166,000000351166,train,16907,train2017/000000351166.jpg,train2017
coco,000000074963,000000074963,train,16908,train2017/000000074963.jpg,train2017
coco,000000259446,000000259446,train,16909,train2017/000000259446.jpg,train2017
coco,000000298762,000000298762,train,16910,train2017/000000298762.jpg,train2017
coco,000000191869,000000191869,train,16911,train2017/000000191869.jpg,train2017
coco,000000015249,000000015249,train,16912,train2017/000000015249.jpg,train2017
coco,000000373078,000000373078,train,16913,train2017/000000373078.jpg,train2017
coco,000000321168,000000321168,train,16914,train2017/000000321168.jpg,train2017
coco,000000395606,000000395606,train,16915,train2017/000000395606.jpg,train2017
coco,000000068764,000000068764,train,16916,train2017/000000068764.jpg,train2017
coco,000000028588,000000028588,train,16917,train2017/000000028588.jpg,train2017
coco,000000170525,000000170525,train,16918,train2017/000000170525.jpg,train2017
coco,000000428440,000000428440,train,16919,train2017/000000428440.jpg,train2017
coco,000000580120,000000580120,train,16920,train2017/000000580120.jpg,train2017
coco,000000460446,000000460446,train,16921,train2017/000000460446.jpg,train2017
coco,000000517487,000000517487,train,16922,train2017/000000517487.jpg,train2017
coco,000000264620,000000264620,train,16923,train2017/000000264620.jpg,train2017
coco,000000409023,000000409023,train,16924,train2017/000000409023.jpg,train2017
coco,000000136740,000000136740,train,16925,train2017/000000136740.jpg,train2017
coco,000000244812,000000244812,train,16926,train2017/000000244812.jpg,train2017
coco,000000191681,000000191681,train,16927,train2017/000000191681.jpg,train2017
coco,000000116824,000000116824,train,16928,train2017/000000116824.jpg,train2017
coco,000000049120,000000049120,train,16929,train2017/000000049120.jpg,train2017
coco,000000358869,000000358869,train,16930,train2017/000000358869.jpg,train2017
coco,000000484476,000000484476,train,16931,train2017/000000484476.jpg,train2017
coco,000000235670,000000235670,train,16932,train2017/000000235670.jpg,train2017
coco,000000157087,000000157087,train,16933,train2017/000000157087.jpg,train2017
coco,000000190111,000000190111,train,16934,train2017/000000190111.jpg,train2017
coco,000000345884,000000345884,train,16935,train2017/000000345884.jpg,train2017
coco,000000515126,000000515126,train,16936,train2017/000000515126.jpg,train2017
coco,000000209387,000000209387,train,16937,train2017/000000209387.jpg,train2017
coco,000000079323,000000079323,train,16938,train2017/000000079323.jpg,train2017
coco,000000033608,000000033608,train,16939,train2017/000000033608.jpg,train2017
coco,000000464585,000000464585,train,16940,train2017/000000464585.jpg,train2017
coco,000000232849,000000232849,train,16941,train2017/000000232849.jpg,train2017
coco,000000453087,000000453087,train,16942,train2017/000000453087.jpg,train2017
coco,000000455632,000000455632,train,16943,train2017/000000455632.jpg,train2017
coco,000000121633,000000121633,train,16944,train2017/000000121633.jpg,train2017
coco,000000143379,000000143379,train,16945,train2017/000000143379.jpg,train2017
coco,000000254479,000000254479,train,16946,train2017/000000254479.jpg,train2017
coco,000000078053,000000078053,train,16947,train2017/000000078053.jpg,train2017
coco,000000338094,000000338094,train,16948,train2017/000000338094.jpg,train2017
coco,000000158428,000000158428,train,16949,train2017/000000158428.jpg,train2017
coco,000000221044,000000221044,train,16950,train2017/000000221044.jpg,train2017
coco,000000247157,000000247157,train,16951,train2017/000000247157.jpg,train2017
coco,000000056006,000000056006,train,16952,train2017/000000056006.jpg,train2017
coco,000000258909,000000258909,train,16953,train2017/000000258909.jpg,train2017
coco,000000575938,000000575938,train,16954,train2017/000000575938.jpg,train2017
coco,000000440352,000000440352,train,16955,train2017/000000440352.jpg,train2017
coco,000000254919,000000254919,train,16956,train2017/000000254919.jpg,train2017
coco,000000383979,000000383979,train,16957,train2017/000000383979.jpg,train2017
coco,000000414161,000000414161,train,16958,train2017/000000414161.jpg,train2017
coco,000000570483,000000570483,train,16959,train2017/000000570483.jpg,train2017
coco,000000557768,000000557768,train,16960,train2017/000000557768.jpg,train2017
coco,000000434425,000000434425,train,16961,train2017/000000434425.jpg,train2017
coco,000000306275,000000306275,train,16962,train2017/000000306275.jpg,train2017
coco,000000161101,000000161101,train,16963,train2017/000000161101.jpg,train2017
coco,000000087382,000000087382,train,16964,train2017/000000087382.jpg,train2017
coco,000000231852,000000231852,train,16965,train2017/000000231852.jpg,train2017
coco,000000435069,000000435069,train,16966,train2017/000000435069.jpg,train2017
coco,000000157342,000000157342,train,16967,train2017/000000157342.jpg,train2017
coco,000000109393,000000109393,train,16968,train2017/000000109393.jpg,train2017
coco,000000266622,000000266622,train,16969,train2017/000000266622.jpg,train2017
coco,000000147980,000000147980,train,16970,train2017/000000147980.jpg,train2017
coco,000000472027,000000472027,train,16971,train2017/000000472027.jpg,train2017
coco,000000446202,000000446202,train,16972,train2017/000000446202.jpg,train2017
coco,000000161818,000000161818,train,16973,train2017/000000161818.jpg,train2017
coco,000000002290,000000002290,train,16974,train2017/000000002290.jpg,train2017
coco,000000058174,000000058174,train,16975,train2017/000000058174.jpg,train2017
coco,000000579907,000000579907,train,16976,train2017/000000579907.jpg,train2017
coco,000000237428,000000237428,train,16977,train2017/000000237428.jpg,train2017
coco,000000121661,000000121661,train,16978,train2017/000000121661.jpg,train2017
coco,000000220344,000000220344,train,16979,train2017/000000220344.jpg,train2017
coco,000000302900,000000302900,train,16980,train2017/000000302900.jpg,train2017
coco,000000151646,000000151646,train,16981,train2017/000000151646.jpg,train2017
coco,000000560571,000000560571,train,16982,train2017/000000560571.jpg,train2017
coco,000000230091,000000230091,train,16983,train2017/000000230091.jpg,train2017
coco,000000208727,000000208727,train,16984,train2017/000000208727.jpg,train2017
coco,000000367375,000000367375,train,16985,train2017/000000367375.jpg,train2017
coco,000000050054,000000050054,train,16986,train2017/000000050054.jpg,train2017
coco,000000012497,000000012497,train,16987,train2017/000000012497.jpg,train2017
coco,000000165936,000000165936,train,16988,train2017/000000165936.jpg,train2017
coco,000000121454,000000121454,train,16989,train2017/000000121454.jpg,train2017
coco,000000514925,000000514925,train,16990,train2017/000000514925.jpg,train2017
coco,000000171194,000000171194,train,16991,train2017/000000171194.jpg,train2017
coco,000000515566,000000515566,train,16992,train2017/000000515566.jpg,train2017
coco,000000035774,000000035774,train,16993,train2017/000000035774.jpg,train2017
coco,000000443631,000000443631,train,16994,train2017/000000443631.jpg,train2017
coco,000000267457,000000267457,train,16995,train2017/000000267457.jpg,train2017
coco,000000539355,000000539355,train,16996,train2017/000000539355.jpg,train2017
coco,000000158876,000000158876,train,16997,train2017/000000158876.jpg,train2017
coco,000000182335,000000182335,train,16998,train2017/000000182335.jpg,train2017
coco,000000359375,000000359375,train,16999,train2017/000000359375.jpg,train2017
coco,000000196565,000000196565,train,17000,train2017/000000196565.jpg,train2017
coco,000000439974,000000439974,train,17001,train2017/000000439974.jpg,train2017
coco,000000513703,000000513703,train,17002,train2017/000000513703.jpg,train2017
coco,000000293852,000000293852,train,17003,train2017/000000293852.jpg,train2017
coco,000000470871,000000470871,train,17004,train2017/000000470871.jpg,train2017
coco,000000196205,000000196205,train,17005,train2017/000000196205.jpg,train2017
coco,000000372150,000000372150,train,17006,train2017/000000372150.jpg,train2017
coco,000000457442,000000457442,train,17007,train2017/000000457442.jpg,train2017
coco,000000188343,000000188343,train,17008,train2017/000000188343.jpg,train2017
coco,000000122438,000000122438,train,17009,train2017/000000122438.jpg,train2017
coco,000000492638,000000492638,train,17010,train2017/000000492638.jpg,train2017
coco,000000337161,000000337161,train,17011,train2017/000000337161.jpg,train2017
coco,000000445565,000000445565,train,17012,train2017/000000445565.jpg,train2017
coco,000000275057,000000275057,train,17013,train2017/000000275057.jpg,train2017
coco,000000133739,000000133739,train,17014,train2017/000000133739.jpg,train2017
coco,000000427165,000000427165,train,17015,train2017/000000427165.jpg,train2017
coco,000000220402,000000220402,train,17016,train2017/000000220402.jpg,train2017
coco,000000228411,000000228411,train,17017,train2017/000000228411.jpg,train2017
coco,000000235017,000000235017,train,17018,train2017/000000235017.jpg,train2017
coco,000000054805,000000054805,train,17019,train2017/000000054805.jpg,train2017
coco,000000203492,000000203492,train,17020,train2017/000000203492.jpg,train2017
coco,000000159640,000000159640,train,17021,train2017/000000159640.jpg,train2017
coco,000000268313,000000268313,train,17022,train2017/000000268313.jpg,train2017
coco,000000473994,000000473994,train,17023,train2017/000000473994.jpg,train2017
coco,000000101719,000000101719,train,17024,train2017/000000101719.jpg,train2017
coco,000000457741,000000457741,train,17025,train2017/000000457741.jpg,train2017
coco,000000395752,000000395752,train,17026,train2017/000000395752.jpg,train2017
coco,000000490411,000000490411,train,17027,train2017/000000490411.jpg,train2017
coco,000000330650,000000330650,train,17028,train2017/000000330650.jpg,train2017
coco,000000251234,000000251234,train,17029,train2017/000000251234.jpg,train2017
coco,000000192722,000000192722,train,17030,train2017/000000192722.jpg,train2017
coco,000000337726,000000337726,train,17031,train2017/000000337726.jpg,train2017
coco,000000340684,000000340684,train,17032,train2017/000000340684.jpg,train2017
coco,000000569024,000000569024,train,17033,train2017/000000569024.jpg,train2017
coco,000000128076,000000128076,train,17034,train2017/000000128076.jpg,train2017
coco,000000225299,000000225299,train,17035,train2017/000000225299.jpg,train2017
coco,000000468966,000000468966,train,17036,train2017/000000468966.jpg,train2017
coco,000000577096,000000577096,train,17037,train2017/000000577096.jpg,train2017
coco,000000110174,000000110174,train,17038,train2017/000000110174.jpg,train2017
coco,000000431606,000000431606,train,17039,train2017/000000431606.jpg,train2017
coco,000000433389,000000433389,train,17040,train2017/000000433389.jpg,train2017
coco,000000377177,000000377177,train,17041,train2017/000000377177.jpg,train2017
coco,000000147830,000000147830,train,17042,train2017/000000147830.jpg,train2017
coco,000000013670,000000013670,train,17043,train2017/000000013670.jpg,train2017
coco,000000490711,000000490711,train,17044,train2017/000000490711.jpg,train2017
coco,000000520457,000000520457,train,17045,train2017/000000520457.jpg,train2017
coco,000000073000,000000073000,train,17046,train2017/000000073000.jpg,train2017
