dataset_id,row_id,concept,label,label_known,label_raw,view,sex,age,width,height,type_id
coco,000000500612,book,0,true,0,,,,640,427,a2_s2
coco,000000500612,backpack,0,true,0,,,,640,427,a2_s2
coco,000000500612,traffic light,0,true,0,,,,640,427,a2_s2
coco,000000500612,knife,0,true,0,,,,640,427,a2_s2
coco,000000500612,cell phone,0,true,0,,,,640,427,a2_s2
coco,000000543233,handbag,0,true,0,,,,640,427,a2_s2
coco,000000543233,book,0,true,0,,,,640,427,a2_s2
coco,000000543233,backpack,0,true,0,,,,640,427,a2_s2
coco,000000543233,traffic light,0,true,0,,,,640,427,a2_s2
coco,000000543233,knife,0,true,0,,,,640,427,a2_s2
coco,000000543233,cell phone,0,true,0,,,,640,427,a2_s2
coco,000000304466,handbag,0,true,0,,,,640,480,a2_s2
coco,000000304466,book,0,true,0,,,,640,480,a2_s2
coco,000000304466,backpack,0,true,0,,,,640,480,a2_s2
coco,000000304466,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000304466,knife,0,true,0,,,,640,480,a2_s2
coco,000000304466,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000305686,handbag,0,true,0,,,,640,480,a2_s2
coco,000000305686,book,0,true,0,,,,640,480,a2_s2
coco,000000305686,backpack,0,true,0,,,,640,480,a2_s2
coco,000000305686,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000305686,knife,0,true,0,,,,640,480,a2_s2
coco,000000305686,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000190951,handbag,0,true,0,,,,640,480,a2_s2
coco,000000190951,book,0,true,0,,,,640,480,a2_s2
coco,000000190951,backpack,0,true,0,,,,640,480,a2_s2
coco,000000190951,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000190951,knife,0,true,0,,,,640,480,a2_s2
coco,000000190951,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000463087,handbag,0,true,0,,,,500,375,a2_s1
coco,000000463087,book,0,true,0,,,,500,375,a2_s1
coco,000000463087,backpack,0,true,0,,,,500,375,a2_s1
coco,000000463087,traffic light,0,true,0,,,,500,375,a2_s1
coco,000000463087,knife,0,true,0,,,,500,375,a2_s1
coco,000000463087,cell phone,0,true,0,,,,500,375,a2_s1
coco,000000116526,handbag,0,true,0,,,,612,612,a1_s2
coco,000000116526,book,0,true,0,,,,612,612,a1_s2
coco,000000116526,backpack,0,true,0,,,,612,612,a1_s2
coco,000000116526,traffic light,0,true,0,,,,612,612,a1_s2
coco,000000116526,knife,0,true,0,,,,612,612,a1_s2
coco,000000116526,cell phone,0,true,0,,,,612,612,a1_s2
coco,000000551517,handbag,0,true,0,,,,640,450,a2_s2
coco,000000551517,book,0,true,0,,,,640,450,a2_s2
coco,000000551517,backpack,0,true,0,,,,640,450,a2_s2
coco,000000551517,traffic light,0,true,0,,,,640,450,a2_s2
coco,000000551517,knife,0,true,0,,,,640,450,a2_s2
coco,000000551517,cell phone,0,true,0,,,,640,450,a2_s2
coco,000000308606,handbag,0,true,0,,,,640,360,a2_s1
coco,000000308606,book,0,true,0,,,,640,360,a2_s1
coco,000000308606,backpack,0,true,0,,,,640,360,a2_s1
coco,000000308606,traffic light,0,true,0,,,,640,360,a2_s1
coco,000000308606,knife,0,true,0,,,,640,360,a2_s1
coco,000000308606,cell phone,0,true,0,,,,640,360,a2_s1
coco,000000189378,handbag,0,true,0,,,,500,333,a2_s1
coco,000000189378,book,0,true,0,,,,500,333,a2_s1
coco,000000189378,backpack,0,true,0,,,,500,333,a2_s1
coco,000000189378,traffic light,0,true,0,,,,500,333,a2_s1
coco,000000189378,knife,0,true,0,,,,500,333,a2_s1
coco,000000189378,cell phone,0,true,0,,,,500,333,a2_s1
coco,000000551889,handbag,0,true,0,,,,640,480,a2_s2
coco,000000551889,book,0,true,0,,,,640,480,a2_s2
coco,000000551889,backpack,0,true,0,,,,640,480,a2_s2
coco,000000551889,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000551889,knife,0,true,0,,,,640,480,a2_s2
coco,000000551889,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000067906,handbag,0,true,0,,,,640,427,a2_s2
coco,000000067906,book,0,true,0,,,,640,427,a2_s2
coco,000000067906,backpack,0,true,0,,,,640,427,a2_s2
coco,000000067906,traffic light,0,true,0,,,,640,427,a2_s2
coco,000000067906,knife,0,true,0,,,,640,427,a2_s2
coco,000000067906,cell phone,0,true,0,,,,640,427,a2_s2
coco,000000084383,handbag,0,true,0,,,,500,500,a1_s1
coco,000000084383,book,0,true,0,,,,500,500,a1_s1
coco,000000084383,backpack,0,true,0,,,,500,500,a1_s1
coco,000000084383,traffic light,0,true,0,,,,500,500,a1_s1
coco,000000084383,knife,0,true,0,,,,500,500,a1_s1
coco,000000084383,cell phone,0,true,0,,,,500,500,a1_s1
coco,000000523220,handbag,0,true,0,,,,640,480,a2_s2
coco,000000523220,book,0,true,0,,,,640,480,a2_s2
coco,000000523220,backpack,0,true,0,,,,640,480,a2_s2
coco,000000523220,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000523220,knife,0,true,0,,,,640,480,a2_s2
coco,000000523220,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000212682,handbag,0,true,0,,,,640,427,a2_s2
coco,000000212682,book,0,true,0,,,,640,427,a2_s2
coco,000000212682,backpack,0,true,0,,,,640,427,a2_s2
coco,000000212682,traffic light,0,true,0,,,,640,427,a2_s2
coco,000000212682,knife,0,true,0,,,,640,427,a2_s2
coco,000000212682,cell phone,0,true,0,,,,640,427,a2_s2
coco,000000055645,handbag,0,true,0,,,,640,640,a1_s2
coco,000000055645,book,0,true,0,,,,640,640,a1_s2
coco,000000055645,backpack,0,true,0,,,,640,640,a1_s2
coco,000000055645,traffic light,0,true,0,,,,640,640,a1_s2
coco,000000055645,knife,0,true,0,,,,640,640,a1_s2
coco,000000055645,cell phone,0,true,0,,,,640,640,a1_s2
coco,000000515224,handbag,0,true,0,,,,640,428,a2_s2
coco,000000515224,book,0,true,0,,,,640,428,a2_s2
coco,000000515224,backpack,0,true,0,,,,640,428,a2_s2
coco,000000515224,traffic light,0,true,0,,,,640,428,a2_s2
coco,000000515224,knife,0,true,0,,,,640,428,a2_s2
coco,000000515224,cell phone,0,true,0,,,,640,428,a2_s2
coco,000000393432,handbag,0,true,0,,,,500,400,a1_s1
coco,000000393432,book,0,true,0,,,,500,400,a1_s1
coco,000000393432,backpack,0,true,0,,,,500,400,a1_s1
coco,000000393432,traffic light,0,true,0,,,,500,400,a1_s1
coco,000000393432,knife,0,true,0,,,,500,400,a1_s1
coco,000000393432,cell phone,0,true,0,,,,500,400,a1_s1
coco,000000472942,handbag,0,true,0,,,,640,476,a2_s2
coco,000000472942,book,0,true,0,,,,640,476,a2_s2
coco,000000472942,backpack,0,true,0,,,,640,476,a2_s2
coco,000000472942,traffic light,1,true,1,,,,640,476,a2_s2
coco,000000472942,knife,0,true,0,,,,640,476,a2_s2
coco,000000472942,cell phone,0,true,0,,,,640,476,a2_s2
coco,000000043024,handbag,0,true,0,,,,370,500,a0_s1
coco,000000043024,book,0,true,0,,,,370,500,a0_s1
coco,000000043024,backpack,0,true,0,,,,370,500,a0_s1
coco,000000043024,traffic light,0,true,0,,,,370,500,a0_s1
coco,000000043024,knife,0,true,0,,,,370,500,a0_s1
coco,000000043024,cell phone,0,true,0,,,,370,500,a0_s1
coco,000000358466,handbag,0,true,0,,,,640,427,a2_s2
coco,000000358466,book,0,true,0,,,,640,427,a2_s2
coco,000000358466,backpack,0,true,0,,,,640,427,a2_s2
coco,000000358466,traffic light,0,true,0,,,,640,427,a2_s2
coco,000000358466,knife,0,true,0,,,,640,427,a2_s2
coco,000000358466,cell phone,0,true,0,,,,640,427,a2_s2
coco,000000255158,handbag,1,true,1,,,,640,435,a2_s2
coco,000000255158,book,0,true,0,,,,640,435,a2_s2
coco,000000255158,backpack,0,true,0,,,,640,435,a2_s2
coco,000000255158,traffic light,0,true,0,,,,640,435,a2_s2
coco,000000255158,knife,0,true,0,,,,640,435,a2_s2
coco,000000255158,cell phone,0,true,0,,,,640,435,a2_s2
coco,000000183048,handbag,0,true,0,,,,332,500,a0_s1
coco,000000183048,book,0,true,0,,,,332,500,a0_s1
coco,000000183048,backpack,1,true,1,,,,332,500,a0_s1
coco,000000183048,traffic light,0,true,0,,,,332,500,a0_s1
coco,000000183048,knife,0,true,0,,,,332,500,a0_s1
coco,000000183048,cell phone,0,true,0,,,,332,500,a0_s1
coco,000000397315,handbag,0,true,0,,,,500,429,a1_s1
coco,000000397315,book,1,true,1,,,,500,429,a1_s1
coco,000000397315,backpack,0,true,0,,,,500,429,a1_s1
coco,000000397315,traffic light,0,true,0,,,,500,429,a1_s1
coco,000000397315,knife,0,true,0,,,,500,429,a1_s1
coco,000000397315,cell phone,0,true,0,,,,500,429,a1_s1
coco,000000126050,handbag,0,true,0,,,,640,480,a2_s2
coco,000000126050,book,0,true,0,,,,640,480,a2_s2
coco,000000126050,backpack,1,true,1,,,,640,480,a2_s2
coco,000000126050,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000126050,knife,0,true,0,,,,640,480,a2_s2
coco,000000126050,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000305788,handbag,0,true,0,,,,480,640,a0_s2
coco,000000305788,book,1,true,1,,,,480,640,a0_s2
coco,000000305788,backpack,0,true,0,,,,480,640,a0_s2
coco,000000305788,traffic light,0,true,0,,,,480,640,a0_s2
coco,000000305788,knife,0,true,0,,,,480,640,a0_s2
coco,000000305788,cell phone,0,true,0,,,,480,640,a0_s2
coco,000000524331,handbag,0,true,0,,,,406,640,a0_s1
coco,000000524331,book,0,true,0,,,,406,640,a0_s1
coco,000000524331,backpack,0,true,0,,,,406,640,a0_s1
coco,000000524331,traffic light,0,true,0,,,,406,640,a0_s1
coco,000000524331,knife,0,true,0,,,,406,640,a0_s1
coco,000000524331,cell phone,0,true,0,,,,406,640,a0_s1
coco,000000450362,handbag,0,true,0,,,,640,480,a2_s2
coco,000000450362,book,0,true,0,,,,640,480,a2_s2
coco,000000450362,backpack,0,true,0,,,,640,480,a2_s2
coco,000000450362,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000450362,knife,0,true,0,,,,640,480,a2_s2
coco,000000450362,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000249301,handbag,0,true,0,,,,640,413,a2_s2
coco,000000249301,book,0,true,0,,,,640,413,a2_s2
coco,000000249301,backpack,0,true,0,,,,640,413,a2_s2
coco,000000249301,traffic light,0,true,0,,,,640,413,a2_s2
coco,000000249301,knife,0,true,0,,,,640,413,a2_s2
coco,000000249301,cell phone,0,true,0,,,,640,413,a2_s2
coco,000000456344,handbag,0,true,0,,,,640,480,a2_s2
coco,000000456344,book,0,true,0,,,,640,480,a2_s2
coco,000000456344,backpack,0,true,0,,,,640,480,a2_s2
coco,000000456344,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000456344,knife,0,true,0,,,,640,480,a2_s2
coco,000000456344,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000000196,handbag,0,true,0,,,,640,480,a2_s2
coco,000000000196,book,0,true,0,,,,640,480,a2_s2
coco,000000000196,backpack,0,true,0,,,,640,480,a2_s2
coco,000000000196,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000000196,knife,0,true,0,,,,640,480,a2_s2
coco,000000000196,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000444214,handbag,0,true,0,,,,640,448,a2_s2
coco,000000444214,book,0,true,0,,,,640,448,a2_s2
coco,000000444214,backpack,0,true,0,,,,640,448,a2_s2
coco,000000444214,traffic light,0,true,0,,,,640,448,a2_s2
coco,000000444214,knife,0,true,0,,,,640,448,a2_s2
coco,000000444214,cell phone,0,true,0,,,,640,448,a2_s2
coco,000000324893,handbag,0,true,0,,,,640,360,a2_s1
coco,000000324893,book,0,true,0,,,,640,360,a2_s1
coco,000000324893,backpack,0,true,0,,,,640,360,a2_s1
coco,000000324893,traffic light,0,true,0,,,,640,360,a2_s1
coco,000000324893,knife,1,true,1,,,,640,360,a2_s1
coco,000000324893,cell phone,0,true,0,,,,640,360,a2_s1
coco,000000023585,handbag,0,true,0,,,,640,254,a2_s1
coco,000000023585,book,0,true,0,,,,640,254,a2_s1
coco,000000023585,backpack,0,true,0,,,,640,254,a2_s1
coco,000000023585,traffic light,0,true,0,,,,640,254,a2_s1
coco,000000023585,knife,0,true,0,,,,640,254,a2_s1
coco,000000023585,cell phone,0,true,0,,,,640,254,a2_s1
coco,000000067502,handbag,1,true,1,,,,500,375,a2_s1
coco,000000067502,book,0,true,0,,,,500,375,a2_s1
coco,000000067502,backpack,1,true,1,,,,500,375,a2_s1
coco,000000067502,traffic light,0,true,0,,,,500,375,a2_s1
coco,000000067502,knife,0,true,0,,,,500,375,a2_s1
coco,000000067502,cell phone,0,true,0,,,,500,375,a2_s1
coco,000000102370,handbag,0,true,0,,,,640,480,a2_s2
coco,000000102370,book,0,true,0,,,,640,480,a2_s2
coco,000000102370,backpack,0,true,0,,,,640,480,a2_s2
coco,000000102370,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000102370,knife,0,true,0,,,,640,480,a2_s2
coco,000000102370,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000081311,handbag,0,true,0,,,,480,640,a0_s2
coco,000000081311,book,0,true,0,,,,480,640,a0_s2
coco,000000081311,backpack,0,true,0,,,,480,640,a0_s2
coco,000000081311,traffic light,0,true,0,,,,480,640,a0_s2
coco,000000081311,knife,0,true,0,,,,480,640,a0_s2
coco,000000081311,cell phone,1,true,1,,,,480,640,a0_s2
coco,000000026518,handbag,0,true,0,,,,640,427,a2_s2
coco,000000026518,book,0,true,0,,,,640,427,a2_s2
coco,000000026518,backpack,0,true,0,,,,640,427,a2_s2
coco,000000026518,traffic light,0,true,0,,,,640,427,a2_s2
coco,000000026518,knife,0,true,0,,,,640,427,a2_s2
coco,000000026518,cell phone,0,true,0,,,,640,427,a2_s2
coco,000000152614,handbag,0,true,0,,,,466,640,a0_s2
coco,000000152614,book,0,true,0,,,,466,640,a0_s2
coco,000000152614,backpack,0,true,0,,,,466,640,a0_s2
coco,000000152614,traffic light,0,true,0,,,,466,640,a0_s2
coco,000000152614,knife,0,true,0,,,,466,640,a0_s2
coco,000000152614,cell phone,1,true,1,,,,466,640,a0_s2
coco,000000001681,handbag,0,true,0,,,,500,333,a2_s1
coco,000000001681,book,1,true,1,,,,500,333,a2_s1
coco,000000001681,backpack,0,true,0,,,,500,333,a2_s1
coco,000000001681,traffic light,0,true,0,,,,500,333,a2_s1
coco,000000001681,knife,0,true,0,,,,500,333,a2_s1
coco,000000001681,cell phone,0,true,0,,,,500,333,a2_s1
coco,000000459515,handbag,0,true,0,,,,640,427,a2_s2
coco,000000459515,book,0,true,0,,,,640,427,a2_s2
coco,000000459515,backpack,0,true,0,,,,640,427,a2_s2
coco,000000459515,traffic light,0,true,0,,,,640,427,a2_s2
coco,000000459515,knife,0,true,0,,,,640,427,a2_s2
coco,000000459515,cell phone,0,true,0,,,,640,427,a2_s2
coco,000000554255,handbag,0,true,0,,,,640,361,a2_s1
coco,000000554255,book,0,true,0,,,,640,361,a2_s1
coco,000000554255,backpack,0,true,0,,,,640,361,a2_s1
coco,000000554255,traffic light,0,true,0,,,,640,361,a2_s1
coco,000000554255,knife,0,true,0,,,,640,361,a2_s1
coco,000000554255,cell phone,0,true,0,,,,640,361,a2_s1
coco,000000045361,handbag,0,true,0,,,,427,640,a0_s2
coco,000000045361,book,0,true,0,,,,427,640,a0_s2
coco,000000045361,backpack,0,true,0,,,,427,640,a0_s2
coco,000000045361,traffic light,0,true,0,,,,427,640,a0_s2
coco,000000045361,knife,0,true,0,,,,427,640,a0_s2
coco,000000045361,cell phone,0,true,0,,,,427,640,a0_s2
coco,000000514518,handbag,0,true,0,,,,640,480,a2_s2
coco,000000514518,book,0,true,0,,,,640,480,a2_s2
coco,000000514518,backpack,0,true,0,,,,640,480,a2_s2
coco,000000514518,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000514518,knife,0,true,0,,,,640,480,a2_s2
coco,000000514518,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000377964,handbag,0,true,0,,,,640,443,a2_s2
coco,000000377964,book,0,true,0,,,,640,443,a2_s2
coco,000000377964,backpack,0,true,0,,,,640,443,a2_s2
coco,000000377964,traffic light,0,true,0,,,,640,443,a2_s2
coco,000000377964,knife,0,true,0,,,,640,443,a2_s2
coco,000000377964,cell phone,0,true,0,,,,640,443,a2_s2
coco,000000113126,handbag,0,true,0,,,,493,500,a1_s1
coco,000000113126,book,0,true,0,,,,493,500,a1_s1
coco,000000113126,backpack,0,true,0,,,,493,500,a1_s1
coco,000000113126,traffic light,0,true,0,,,,493,500,a1_s1
coco,000000113126,knife,0,true,0,,,,493,500,a1_s1
coco,000000113126,cell phone,0,true,0,,,,493,500,a1_s1
coco,000000070485,handbag,0,true,0,,,,640,427,a2_s2
coco,000000070485,book,0,true,0,,,,640,427,a2_s2
coco,000000070485,backpack,0,true,0,,,,640,427,a2_s2
coco,000000070485,traffic light,0,true,0,,,,640,427,a2_s2
coco,000000070485,knife,0,true,0,,,,640,427,a2_s2
coco,000000070485,cell phone,0,true,0,,,,640,427,a2_s2
coco,000000116737,handbag,0,true,0,,,,640,480,a2_s2
coco,000000116737,book,0,true,0,,,,640,480,a2_s2
coco,000000116737,backpack,0,true,0,,,,640,480,a2_s2
coco,000000116737,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000116737,knife,0,true,0,,,,640,480,a2_s2
coco,000000116737,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000498988,handbag,0,true,0,,,,640,480,a2_s2
coco,000000498988,book,0,true,0,,,,640,480,a2_s2
coco,000000498988,backpack,0,true,0,,,,640,480,a2_s2
coco,000000498988,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000498988,knife,0,true,0,,,,640,480,a2_s2
coco,000000498988,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000209418,handbag,0,true,0,,,,640,480,a2_s2
coco,000000209418,book,0,true,0,,,,640,480,a2_s2
coco,000000209418,backpack,0,true,0,,,,640,480,a2_s2
coco,000000209418,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000209418,knife,0,true,0,,,,640,480,a2_s2
coco,000000209418,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000432598,handbag,0,true,0,,,,640,480,a2_s2
coco,000000432598,book,0,true,0,,,,640,480,a2_s2
coco,000000432598,backpack,0,true,0,,,,640,480,a2_s2
coco,000000432598,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000432598,knife,0,true,0,,,,640,480,a2_s2
coco,000000432598,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000095341,handbag,0,true,0,,,,360,640,a0_s1
coco,000000095341,book,0,true,0,,,,360,640,a0_s1
coco,000000095341,backpack,0,true,0,,,,360,640,a0_s1
coco,000000095341,traffic light,0,true,0,,,,360,640,a0_s1
coco,000000095341,knife,0,true,0,,,,360,640,a0_s1
coco,000000095341,cell phone,0,true,0,,,,360,640,a0_s1
coco,000000037479,handbag,0,true,0,,,,480,640,a0_s2
coco,000000037479,book,0,true,0,,,,480,640,a0_s2
coco,000000037479,backpack,0,true,0,,,,480,640,a0_s2
coco,000000037479,traffic light,0,true,0,,,,480,640,a0_s2
coco,000000037479,knife,0,true,0,,,,480,640,a0_s2
coco,000000037479,cell phone,0,true,0,,,,480,640,a0_s2
coco,000000165960,handbag,0,true,0,,,,640,428,a2_s2
coco,000000165960,book,0,true,0,,,,640,428,a2_s2
coco,000000165960,backpack,0,true,0,,,,640,428,a2_s2
coco,000000165960,traffic light,0,true,0,,,,640,428,a2_s2
coco,000000165960,knife,0,true,0,,,,640,428,a2_s2
coco,000000165960,cell phone,0,true,0,,,,640,428,a2_s2
coco,000000138367,handbag,0,true,0,,,,640,480,a2_s2
coco,000000138367,book,0,true,0,,,,640,480,a2_s2
coco,000000138367,backpack,0,true,0,,,,640,480,a2_s2
coco,000000138367,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000138367,knife,1,true,1,,,,640,480,a2_s2
coco,000000138367,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000362343,handbag,0,true,0,,,,533,640,a1_s2
coco,000000362343,book,0,true,0,,,,533,640,a1_s2
coco,000000362343,backpack,0,true,0,,,,533,640,a1_s2
coco,000000362343,traffic light,1,true,1,,,,533,640,a1_s2
coco,000000362343,knife,0,true,0,,,,533,640,a1_s2
coco,000000362343,cell phone,0,true,0,,,,533,640,a1_s2
coco,000000536902,handbag,0,true,0,,,,480,640,a0_s2
coco,000000536902,book,0,true,0,,,,480,640,a0_s2
coco,000000536902,backpack,0,true,0,,,,480,640,a0_s2
coco,000000536902,traffic light,0,true,0,,,,480,640,a0_s2
coco,000000536902,knife,0,true,0,,,,480,640,a0_s2
coco,000000536902,cell phone,0,true,0,,,,480,640,a0_s2
coco,000000132412,handbag,0,true,0,,,,640,428,a2_s2
coco,000000132412,book,0,true,0,,,,640,428,a2_s2
coco,000000132412,backpack,0,true,0,,,,640,428,a2_s2
coco,000000132412,traffic light,0,true,0,,,,640,428,a2_s2
coco,000000132412,knife,0,true,0,,,,640,428,a2_s2
coco,000000132412,cell phone,0,true,0,,,,640,428,a2_s2
coco,000000170832,handbag,0,true,0,,,,427,640,a0_s2
coco,000000170832,book,0,true,0,,,,427,640,a0_s2
coco,000000170832,backpack,0,true,0,,,,427,640,a0_s2
coco,000000170832,traffic light,0,true,0,,,,427,640,a0_s2
coco,000000170832,knife,0,true,0,,,,427,640,a0_s2
coco,000000170832,cell phone,0,true,0,,,,427,640,a0_s2
coco,000000055821,handbag,0,true,0,,,,640,479,a2_s2
coco,000000055821,book,0,true,0,,,,640,479,a2_s2
coco,000000055821,backpack,0,true,0,,,,640,479,a2_s2
coco,000000055821,traffic light,0,true,0,,,,640,479,a2_s2
coco,000000055821,knife,0,true,0,,,,640,479,a2_s2
coco,000000055821,cell phone,0,true,0,,,,640,479,a2_s2
coco,000000183676,handbag,0,true,0,,,,640,481,a2_s2
coco,000000183676,book,0,true,0,,,,640,481,a2_s2
coco,000000183676,backpack,0,true,0,,,,640,481,a2_s2
coco,000000183676,traffic light,0,true,0,,,,640,481,a2_s2
coco,000000183676,knife,0,true,0,,,,640,481,a2_s2
coco,000000183676,cell phone,0,true,0,,,,640,481,a2_s2
coco,000000029128,handbag,0,true,0,,,,479,640,a0_s2
coco,000000029128,book,0,true,0,,,,479,640,a0_s2
coco,000000029128,backpack,0,true,0,,,,479,640,a0_s2
coco,000000029128,traffic light,0,true,0,,,,479,640,a0_s2
coco,000000029128,knife,0,true,0,,,,479,640,a0_s2
coco,000000029128,cell phone,0,true,0,,,,479,640,a0_s2
coco,000000466079,handbag,0,true,0,,,,622,415,a2_s1
coco,000000466079,book,0,true,0,,,,622,415,a2_s1
coco,000000466079,backpack,0,true,0,,,,622,415,a2_s1
coco,000000466079,traffic light,0,true,0,,,,622,415,a2_s1
coco,000000466079,knife,0,true,0,,,,622,415,a2_s1
coco,000000466079,cell phone,0,true,0,,,,622,415,a2_s1
coco,000000082770,handbag,0,true,0,,,,480,640,a0_s2
coco,000000082770,book,0,true,0,,,,480,640,a0_s2
coco,000000082770,backpack,0,true,0,,,,480,640,a0_s2
coco,000000082770,traffic light,0,true,0,,,,480,640,a0_s2
coco,000000082770,knife,0,true,0,,,,480,640,a0_s2
coco,000000082770,cell phone,0,true,0,,,,480,640,a0_s2
coco,000000559700,handbag,0,true,0,,,,426,640,a0_s2
coco,000000559700,book,0,true,0,,,,426,640,a0_s2
coco,000000559700,backpack,0,true,0,,,,426,640,a0_s2
coco,000000559700,traffic light,0,true,0,,,,426,640,a0_s2
coco,000000559700,knife,0,true,0,,,,426,640,a0_s2
coco,000000559700,cell phone,0,true,0,,,,426,640,a0_s2
coco,000000185293,handbag,0,true,0,,,,640,538,a1_s2
coco,000000185293,book,0,true,0,,,,640,538,a1_s2
coco,000000185293,backpack,0,true,0,,,,640,538,a1_s2
coco,000000185293,traffic light,0,true,0,,,,640,538,a1_s2
coco,000000185293,knife,0,true,0,,,,640,538,a1_s2
coco,000000185293,cell phone,0,true,0,,,,640,538,a1_s2
coco,000000351759,handbag,0,true,0,,,,500,375,a2_s1
coco,000000351759,book,1,true,1,,,,500,375,a2_s1
coco,000000351759,backpack,0,true,0,,,,500,375,a2_s1
coco,000000351759,traffic light,0,true,0,,,,500,375,a2_s1
coco,000000351759,knife,0,true,0,,,,500,375,a2_s1
coco,000000351759,cell phone,0,true,0,,,,500,375,a2_s1
coco,000000267115,handbag,0,true,0,,,,375,500,a0_s1
coco,000000267115,book,0,true,0,,,,375,500,a0_s1
coco,000000267115,backpack,0,true,0,,,,375,500,a0_s1
coco,000000267115,traffic light,0,true,0,,,,375,500,a0_s1
coco,000000267115,knife,0,true,0,,,,375,500,a0_s1
coco,000000267115,cell phone,0,true,0,,,,375,500,a0_s1
coco,000000490475,handbag,0,true,0,,,,640,480,a2_s2
coco,000000490475,book,0,true,0,,,,640,480,a2_s2
coco,000000490475,backpack,0,true,0,,,,640,480,a2_s2
coco,000000490475,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000490475,knife,0,true,0,,,,640,480,a2_s2
coco,000000490475,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000283573,handbag,0,true,0,,,,480,640,a0_s2
coco,000000283573,book,0,true,0,,,,480,640,a0_s2
coco,000000283573,backpack,0,true,0,,,,480,640,a0_s2
coco,000000283573,traffic light,0,true,0,,,,480,640,a0_s2
coco,000000283573,knife,0,true,0,,,,480,640,a0_s2
coco,000000283573,cell phone,0,true,0,,,,480,640,a0_s2
coco,000000302343,handbag,0,true,0,,,,640,426,a2_s2
coco,000000302343,book,0,true,0,,,,640,426,a2_s2
coco,000000302343,backpack,0,true,0,,,,640,426,a2_s2
coco,000000302343,traffic light,0,true,0,,,,640,426,a2_s2
coco,000000302343,knife,0,true,0,,,,640,426,a2_s2
coco,000000302343,cell phone,0,true,0,,,,640,426,a2_s2
coco,000000205250,handbag,1,true,1,,,,500,330,a2_s1
coco,000000205250,book,1,true,1,,,,500,330,a2_s1
coco,000000205250,backpack,0,true,0,,,,500,330,a2_s1
coco,000000205250,traffic light,0,true,0,,,,500,330,a2_s1
coco,000000205250,knife,0,true,0,,,,500,330,a2_s1
coco,000000205250,cell phone,0,true,0,,,,500,330,a2_s1
coco,000000387606,handbag,0,true,0,,,,640,427,a2_s2
coco,000000387606,book,0,true,0,,,,640,427,a2_s2
coco,000000387606,backpack,0,true,0,,,,640,427,a2_s2
coco,000000387606,traffic light,0,true,0,,,,640,427,a2_s2
coco,000000387606,knife,0,true,0,,,,640,427,a2_s2
coco,000000387606,cell phone,0,true,0,,,,640,427,a2_s2
coco,000000089238,handbag,0,true,0,,,,500,375,a2_s1
coco,000000089238,book,1,true,1,,,,500,375,a2_s1
coco,000000089238,backpack,0,true,0,,,,500,375,a2_s1
coco,000000089238,traffic light,0,true,0,,,,500,375,a2_s1
coco,000000089238,knife,0,true,0,,,,500,375,a2_s1
coco,000000089238,cell phone,0,true,0,,,,500,375,a2_s1
coco,000000188311,handbag,0,true,0,,,,640,480,a2_s2
coco,000000188311,book,1,true,1,,,,640,480,a2_s2
coco,000000188311,backpack,0,true,0,,,,640,480,a2_s2
coco,000000188311,traffic light,0,true,0,,,,640,480,a2_s2
coco,000000188311,knife,0,true,0,,,,640,480,a2_s2
coco,000000188311,cell phone,0,true,0,,,,640,480,a2_s2
coco,000000379165,handbag,0,true,0,,,,640,429,a2_s2
coco,000000379165,book,0,true,0,,,,640,429,a2_s2
coco,000000379165,backpack,0,true,0,,,,640,429,a2_s2
